[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_174226.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7101
[INFO] Peer socket listening on port 7201
[INFO] Fault socket listening on port 7301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(1124,254) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R1] pos=(452,312) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/17.7%
[R1] pos=(364,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/28.6%
[R1] pos=(786,438) state=exploring leader=None trust=1.00 susp=0.00 cov=8.9%/37.5%
[R1] pos=(747,780) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/46.9%
[R1] pos=(1063,939) state=exploring leader=None trust=1.00 susp=0.00 cov=15.6%/53.6%
[R1] pos=(1264,1053) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/62.0%
[R1] pos=(1437,940) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/69.8%
[R1] pos=(1273,1332) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/77.6%
[R1] pos=(654,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=26.0%/87.0%
[R1] pos=(235,1373) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/95.3%
[R1] pos=(492,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R1] pos=(1530,1344) state=exploring leader=None trust=1.00 susp=0.00 cov=33.3%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[FAULT] BAD_LEADER mode activated - will send bad assignments
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R1] pos=(1925,1312) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
