[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_193710.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7104
[INFO] Peer socket listening on port 7204
[INFO] Fault socket listening on port 7304
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R4] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R4] pos=(662,668) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/1.0%
[R4] pos=(75,587) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/15.1%
[R4] pos=(599,813) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/24.0%
[R4] pos=(909,561) state=exploring leader=None trust=1.00 susp=0.00 cov=8.9%/31.8%
[R4] pos=(511,1064) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/35.4%
[R4] pos=(75,1163) state=exploring leader=None trust=1.00 susp=0.00 cov=15.1%/39.6%
[R4] pos=(432,1314) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/45.8%
[R4] pos=(939,1327) state=exploring leader=None trust=1.00 susp=0.00 cov=21.4%/49.0%
[R4] pos=(983,1305) state=exploring leader=None trust=1.00 susp=0.00 cov=21.9%/50.5%
[R4] pos=(1063,1260) state=exploring leader=None trust=1.00 susp=0.00 cov=22.4%/50.5%
[R4] pos=(1086,888) state=exploring leader=None trust=1.00 susp=0.00 cov=25.5%/54.7%
[R4] pos=(1086,368) state=exploring leader=None trust=1.00 susp=0.00 cov=28.1%/60.4%
[R4] pos=(1187,277) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/65.6%
[R4] pos=(1343,75) state=exploring leader=None trust=1.00 susp=0.00 cov=33.9%/72.4%
[R4] pos=(1811,390) state=exploring leader=None trust=1.00 susp=0.00 cov=37.0%/79.2%
[R4] pos=(1925,242) state=exploring leader=None trust=1.00 susp=0.00 cov=39.6%/85.4%
[R4] pos=(1925,617) state=exploring leader=None trust=1.00 susp=0.00 cov=40.1%/89.6%
[R4] pos=(1813,1035) state=exploring leader=None trust=1.00 susp=0.00 cov=43.2%/93.8%
[R4] pos=(1925,1122) state=exploring leader=None trust=1.00 susp=0.00 cov=45.3%/99.5%
[R4] pos=(1925,1249) state=exploring leader=None trust=1.00 susp=0.00 cov=45.8%/100.0%
[R4] pos=(1925,1273) state=exploring leader=None trust=1.00 susp=0.00 cov=45.8%/100.0%
[R4] pos=(1925,1362) state=exploring leader=None trust=1.00 susp=0.00 cov=45.8%/100.0%
[R4] pos=(1925,1242) state=exploring leader=None trust=1.00 susp=0.00 cov=45.8%/100.0%
[R4] pos=(1925,1254) state=exploring leader=None trust=1.00 susp=0.00 cov=45.8%/100.0%
[R4] pos=(1925,1376) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1249) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1347) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1342) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
[R4] pos=(1925,1370) state=exploring leader=None trust=1.00 susp=0.00 cov=46.4%/100.0%
