[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_182453.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6105
[INFO] Peer socket listening on port 6205
[INFO] Fault socket listening on port 6305
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 5
[R5] pos=(0,0) state=leader leader=5 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R5] pos=(1512,361) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(1313,189) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/10.9%
[R5] pos=(1190,75) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R5] pos=(940,180) state=follower leader=1 trust=1.00 susp=0.00 cov=7.8%/30.2%
[R5] pos=(945,438) state=follower leader=1 trust=1.00 susp=0.00 cov=10.4%/40.6%
[R5] pos=(664,267) state=follower leader=1 trust=1.00 susp=0.00 cov=12.0%/49.0%
[R5] pos=(389,75) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/56.8%
[R5] pos=(123,384) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/68.2%
[R5] pos=(248,549) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/80.2%
[MPC] Moderate mismatch: best alignment 121°, error=0.21
[R5] pos=(440,436) state=follower leader=1 trust=1.00 susp=0.00 cov=21.9%/88.5%
[R5] pos=(453,314) state=follower leader=1 trust=1.00 susp=0.00 cov=23.4%/95.3%
[MPC] Moderate mismatch: best alignment 107°, error=0.11
[R5] pos=(75,75) state=follower leader=1 trust=1.00 susp=0.00 cov=25.0%/99.5%
[R5] pos=(183,75) state=follower leader=1 trust=1.00 susp=0.00 cov=25.5%/100.0%
[R5] pos=(183,75) state=follower leader=1 trust=1.00 susp=0.00 cov=25.5%/100.0%
[R5] pos=(183,75) state=follower leader=1 trust=1.00 susp=0.00 cov=25.5%/100.0%
[R5] pos=(183,75) state=follower leader=1 trust=1.00 susp=0.00 cov=25.5%/100.0%
