[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_182453.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6104
[INFO] Peer socket listening on port 6204
[INFO] Fault socket listening on port 6304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(422,1031) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(241,736) state=follower leader=1 trust=1.00 susp=0.00 cov=3.1%/10.9%
[R4] pos=(176,1149) state=follower leader=1 trust=1.00 susp=0.00 cov=5.7%/20.3%
[R4] pos=(75,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/30.2%
[R4] pos=(387,1237) state=follower leader=1 trust=1.00 susp=0.00 cov=11.5%/41.1%
[R4] pos=(689,1062) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/49.0%
[R4] pos=(1042,1001) state=follower leader=1 trust=1.00 susp=0.00 cov=15.6%/56.8%
[R4] pos=(1437,709) state=follower leader=1 trust=1.00 susp=0.00 cov=19.3%/68.2%
[R4] pos=(1792,693) state=follower leader=1 trust=1.00 susp=0.00 cov=21.9%/80.2%
[R4] pos=(1839,1074) state=follower leader=1 trust=1.00 susp=0.00 cov=25.0%/88.5%
[R4] pos=(1465,871) state=follower leader=1 trust=1.00 susp=0.00 cov=27.1%/95.3%
[R4] pos=(1466,164) state=follower leader=1 trust=1.00 susp=0.00 cov=30.2%/99.5%
[R4] pos=(526,89) state=follower leader=1 trust=1.00 susp=0.00 cov=33.9%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
[R4] pos=(201,75) state=follower leader=1 trust=1.00 susp=0.00 cov=35.4%/100.0%
