[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_175459.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12105
[INFO] Peer socket listening on port 12205
[INFO] Fault socket listening on port 12305
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R5] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R5] pos=(1394,544) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(1007,186) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/17.2%
[R5] pos=(770,169) state=exploring leader=None trust=1.00 susp=0.00 cov=6.8%/27.6%
[R5] pos=(1372,75) state=exploring leader=None trust=1.00 susp=0.00 cov=8.9%/31.2%
[R5] pos=(1561,75) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/39.1%
[R5] pos=(1813,689) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/49.5%
[R5] pos=(1158,813) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/60.4%
[R5] pos=(649,1036) state=exploring leader=None trust=1.00 susp=0.00 cov=22.9%/76.6%
[R5] pos=(689,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=25.5%/86.5%
[R5] pos=(1233,1343) state=exploring leader=None trust=1.00 susp=0.00 cov=29.2%/92.7%
[R5] pos=(1910,1315) state=exploring leader=None trust=1.00 susp=0.00 cov=33.3%/98.4%
[R5] pos=(1426,755) state=exploring leader=None trust=1.00 susp=0.00 cov=35.9%/99.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
[R5] pos=(1049,433) state=exploring leader=None trust=1.00 susp=0.00 cov=38.0%/100.0%
