[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_175459.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12103
[INFO] Peer socket listening on port 12203
[INFO] Fault socket listening on port 12303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(908,443) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(258,312) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/17.2%
[R3] pos=(667,158) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/27.6%
[R3] pos=(1481,75) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/31.2%
[R3] pos=(1687,208) state=exploring leader=None trust=1.00 susp=0.00 cov=15.1%/39.1%
[R3] pos=(1925,218) state=exploring leader=None trust=1.00 susp=0.00 cov=18.2%/49.5%
[R3] pos=(1925,277) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/60.4%
[R3] pos=(1925,1095) state=exploring leader=None trust=1.00 susp=0.00 cov=21.9%/76.0%
[R3] pos=(1500,1188) state=exploring leader=None trust=1.00 susp=0.00 cov=24.5%/86.5%
[R3] pos=(1213,1339) state=exploring leader=None trust=1.00 susp=0.00 cov=26.6%/92.7%
[R3] pos=(1772,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=29.7%/97.9%
[R3] pos=(1485,833) state=exploring leader=None trust=1.00 susp=0.00 cov=32.8%/99.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
[R3] pos=(1071,436) state=exploring leader=None trust=1.00 susp=0.00 cov=34.9%/100.0%
