[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_175459.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12101
[INFO] Peer socket listening on port 12201
[INFO] Fault socket listening on port 12301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(1222,544) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R1] pos=(547,563) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/17.2%
[R1] pos=(75,859) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/27.6%
[R1] pos=(113,961) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/31.2%
[R1] pos=(312,1029) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/39.1%
[R1] pos=(75,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/49.5%
[R1] pos=(429,1290) state=exploring leader=None trust=1.00 susp=0.00 cov=17.2%/60.4%
[R1] pos=(438,866) state=exploring leader=None trust=1.00 susp=0.00 cov=20.3%/76.0%
[R1] pos=(927,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=25.0%/86.5%
[R1] pos=(1198,1298) state=exploring leader=None trust=1.00 susp=0.00 cov=29.2%/92.7%
[R1] pos=(1763,1354) state=exploring leader=None trust=1.00 susp=0.00 cov=33.9%/97.9%
[R1] pos=(1485,832) state=exploring leader=None trust=1.00 susp=0.00 cov=37.5%/99.0%
[R1] pos=(1070,436) state=exploring leader=None trust=1.00 susp=0.00 cov=39.6%/100.0%
[R1] pos=(1070,436) state=exploring leader=None trust=1.00 susp=0.00 cov=39.6%/100.0%
[R1] pos=(1070,436) state=exploring leader=None trust=1.00 susp=0.00 cov=39.6%/100.0%
