[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_173614.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23104
[INFO] Peer socket listening on port 23204
[INFO] Fault socket listening on port 23304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(543,433) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R4] pos=(559,75) state=follower leader=1 trust=1.00 susp=0.00 cov=3.6%/14.1%
[R4] pos=(158,109) state=follower leader=1 trust=1.00 susp=0.00 cov=6.8%/26.6%
[R4] pos=(184,413) state=follower leader=1 trust=1.00 susp=0.00 cov=9.4%/38.5%
[R4] pos=(219,700) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/50.5%
[R4] pos=(185,937) state=follower leader=1 trust=1.00 susp=0.00 cov=14.6%/62.0%
[R4] pos=(75,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=17.7%/77.1%
[R4] pos=(425,1126) state=follower leader=1 trust=1.00 susp=0.00 cov=21.4%/87.0%
[R4] pos=(296,820) state=follower leader=1 trust=1.00 susp=0.00 cov=22.9%/95.8%
[MPC SEVERE] No frontier within 135° of cmd! Best alignment: 136°, error=0.51
[TRUST] Bad command #1 (mpc_severe(0.51)): suspicion +0.51 = 0.51
[R4] pos=(363,259) state=follower leader=1 trust=1.00 susp=0.11 cov=24.5%/100.0%
[R4] pos=(358,265) state=follower leader=1 trust=1.00 susp=0.11 cov=24.5%/100.0%
[R4] pos=(273,354) state=follower leader=1 trust=1.00 susp=0.11 cov=24.5%/100.0%
