[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_194957.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(271,583) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(75,143) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/13.5%
[R3] pos=(690,75) state=exploring leader=None trust=1.00 susp=0.00 cov=6.8%/25.5%
[R3] pos=(893,426) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/37.5%
[R3] pos=(925,816) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/47.9%
[R3] pos=(925,814) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/51.0%
[R3] pos=(924,586) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/54.7%
[R3] pos=(924,565) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/60.4%
[R3] pos=(924,276) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/67.7%
[R3] pos=(924,528) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/74.5%
[R3] pos=(924,560) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/82.3%
[R3] pos=(924,991) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/88.5%
[R3] pos=(924,1208) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/92.7%
[R3] pos=(924,1058) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/98.4%
[R3] pos=(1229,1311) state=exploring leader=None trust=1.00 susp=0.00 cov=14.6%/99.5%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
[R3] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/100.0%
