[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_171246.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23103
[INFO] Peer socket listening on port 23203
[INFO] Fault socket listening on port 23303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(1482,507) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(816,456) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/16.7%
[R3] pos=(308,820) state=exploring leader=None trust=1.00 susp=0.00 cov=8.3%/25.5%
[R3] pos=(75,1049) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/33.3%
[R3] pos=(186,1324) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/45.3%
[R3] pos=(312,1170) state=exploring leader=None trust=1.00 susp=0.00 cov=17.2%/59.4%
[R3] pos=(564,1222) state=exploring leader=None trust=1.00 susp=0.00 cov=20.3%/74.0%
[R3] pos=(936,1325) state=exploring leader=None trust=1.00 susp=0.00 cov=24.5%/81.8%
[R3] pos=(1451,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=26.6%/83.9%
[R3] pos=(1528,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/84.4%
[R3] pos=(1528,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/84.4%
[R3] pos=(1528,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/84.4%
[R3] pos=(1528,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/84.4%
[R3] pos=(1528,1348) state=exploring leader=None trust=1.00 susp=0.00 cov=27.1%/84.4%
