[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_000651.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 3
[R3] pos=(0,0) state=leader leader=3 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R3] pos=(1765,343) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.1%
[R3] pos=(1765,343) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.1%
[R3] pos=(1765,343) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.1%
[R3] pos=(1765,343) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.1%
[R3] pos=(1765,343) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/2.1%
[R3] pos=(1730,356) state=follower leader=1 trust=1.00 susp=0.00 cov=1.0%/4.2%
[R3] pos=(1769,429) state=follower leader=1 trust=1.00 susp=0.00 cov=2.1%/7.8%
[R3] pos=(1800,524) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/10.4%
[R3] pos=(1702,581) state=follower leader=1 trust=1.00 susp=0.00 cov=3.1%/13.0%
[R3] pos=(1797,730) state=follower leader=1 trust=1.00 susp=0.00 cov=4.2%/17.7%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1736,809) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1727,833) state=follower leader=1 trust=1.00 susp=0.00 cov=5.2%/20.8%
[R3] pos=(1766,933) state=follower leader=1 trust=1.00 susp=0.00 cov=6.2%/26.0%
[R3] pos=(1783,980) state=follower leader=1 trust=1.00 susp=0.00 cov=6.2%/26.6%
[R3] pos=(1705,1057) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/30.7%
[R3] pos=(1740,1169) state=follower leader=1 trust=1.00 susp=0.00 cov=7.8%/33.9%
[R3] pos=(1764,1175) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/35.9%
[R3] pos=(1789,1246) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/37.5%
[R3] pos=(1789,1246) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/37.5%
[R3] pos=(1789,1246) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/37.5%
[R3] pos=(1789,1246) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/37.5%
[R3] pos=(1789,1246) state=follower leader=1 trust=1.00 susp=0.00 cov=8.3%/37.5%
[R3] pos=(1774,1279) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/39.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1751,1288) state=follower leader=1 trust=1.00 susp=0.00 cov=8.9%/40.1%
[R3] pos=(1728,1297) state=follower leader=1 trust=1.00 susp=0.00 cov=9.4%/41.1%
[R3] pos=(1688,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=9.9%/45.3%
[R3] pos=(1788,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=10.4%/47.9%
[R3] pos=(1925,1400) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/52.6%
[R3] pos=(1925,1277) state=follower leader=1 trust=1.00 susp=0.00 cov=11.5%/54.7%
[R3] pos=(1925,1134) state=follower leader=1 trust=1.00 susp=0.00 cov=12.0%/58.9%
[R3] pos=(1925,1014) state=follower leader=1 trust=1.00 susp=0.00 cov=12.5%/61.5%
[R3] pos=(1925,820) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.6%
[R3] pos=(1925,721) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
[R3] pos=(1925,696) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/68.2%
