[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_175255.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11103
[INFO] Peer socket listening on port 11203
[INFO] Fault socket listening on port 11303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(606,1076) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(185,738) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/18.8%
[R3] pos=(187,238) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/31.2%
[R3] pos=(438,246) state=exploring leader=None trust=1.00 susp=0.00 cov=8.3%/43.2%
[R3] pos=(971,411) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/56.2%
[R3] pos=(1283,701) state=exploring leader=None trust=1.00 susp=0.00 cov=15.6%/69.3%
[R3] pos=(1544,938) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/80.7%
[R3] pos=(1811,305) state=exploring leader=None trust=1.00 susp=0.00 cov=21.9%/91.1%
[R3] pos=(1925,590) state=exploring leader=None trust=1.00 susp=0.00 cov=25.0%/98.4%
[R3] pos=(991,777) state=exploring leader=None trust=1.00 susp=0.00 cov=28.1%/98.4%
[R3] pos=(261,812) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(367,813) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(370,813) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(363,813) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(230,812) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(331,813) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
[R3] pos=(331,813) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/100.0%
