[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_175255.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11101
[INFO] Peer socket listening on port 11201
[INFO] Fault socket listening on port 11301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(918,1242) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R1] pos=(261,1187) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/18.8%
[R1] pos=(187,1322) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/31.2%
[R1] pos=(678,1315) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/43.2%
[R1] pos=(1060,1207) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/56.2%
[R1] pos=(1274,1240) state=exploring leader=None trust=1.00 susp=0.00 cov=17.2%/68.8%
[R1] pos=(1684,1313) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/80.7%
[R1] pos=(1838,1066) state=exploring leader=None trust=1.00 susp=0.00 cov=24.0%/90.6%
[R1] pos=(1893,1390) state=exploring leader=None trust=1.00 susp=0.00 cov=27.6%/98.4%
[R1] pos=(1070,1041) state=exploring leader=None trust=1.00 susp=0.00 cov=29.2%/98.4%
[R1] pos=(284,814) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R1] pos=(389,808) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R1] pos=(393,808) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R1] pos=(284,814) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R1] pos=(253,816) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[FAULT] BAD_LEADER mode activated - will send bad assignments
