[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_173613.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10101
[INFO] Peer socket listening on port 10201
[INFO] Fault socket listening on port 10301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R1] pos=(1444,937) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[FAULT] BAD_LEADER mode activated - will send bad assignments
[R1] pos=(1319,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(1194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(694,937) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/14.6%
[R1] pos=(569,937) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/16.7%
[R1] pos=(569,937) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/16.7%
[R1] pos=(194,937) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/22.4%
[R1] pos=(325,813) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/28.6%
[R1] pos=(801,812) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/36.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(902,812) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/37.5%
[R1] pos=(936,692) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/38.5%
[R1] pos=(813,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/40.6%
[R1] pos=(813,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/40.6%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(688,563) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/41.7%
[R1] pos=(563,563) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/42.7%
